,Unnamed: 0,n,composition,MagpieData mean Number,MagpieData avg_dev Number,MagpieData minimum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mean MeltingT,MagpieData mean Row,MagpieData avg_dev Row,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData avg_dev NValence,MagpieData mean NsUnfilled,MagpieData avg_dev NpUnfilled,MagpieData avg_dev NUnfilled,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,MagpieData mean SpaceGroupNumber,label,distance
236,236,1218.8,Fe0.773 C0.00141 Mn0.000512 Si0.0022 Cr0.0812 Ni0.116 Mo0.0179 V0.00011 Nb6.06e-05 Co9.55e-05 Al0.00522 Ti0.00235,26.22428946878185,0.9786173994171502,43.0,35.0,55.26394036506479,1.6776897620730211,1848.9872192425607,4.0077201514592,0.03564181210612,88.0,2.2033603507183583,1.0099999999999998,1.830547745176005,0.0325693122253258,0.0124392772779901,6.0696482534364735,0.4479932739771118,0.4945112030713273,0.099154839103848,0.0803594363102386,0.4599266439938351,10.867305959161705,0.3544780964814575,0.0080394929054621,1.7006574121390807,228.36967012216587,83,1.1546804282325323
237,237,1032.1,Fe0.774 Mn0.000511 Si0.000599 Cr0.111 Ni0.0985 Mo0.012 V0.00011 Nb6.04e-05 Co9.52e-05 Al0.00187 Ti0.00105,26.13148907636721,0.7510559105503979,43.0,35.0,54.89709536629288,1.4578395043371293,1855.1781029042336,4.009593360882965,0.0238942844525568,53.0,2.092867192000341,0.6200000000000001,1.8221202073703864,0.0377313857611229,0.0030686272274052,6.054130464266897,0.3835947988759157,0.5092789266493064,0.1230855586881958,0.0234387772800949,0.4921034900640095,10.82357165059711,0.2445560547152702,0.0004631216620677,1.6927929886267878,228.55101622771693,69,0.0
238,238,1010.8,Fe0.777 C0.00047 Mn0.000719 Si0.00201 Cr0.0836 Ni0.115 Mo0.0178 V0.000111 Nb6.07e-05 Co9.58e-05 Al0.00167 Ti0.000707,26.28971546975287,0.9552961718456088,43.0,35.0,55.17432367586079,1.5134049584771687,1850.853606052979,4.0132507241728375,0.0352747509306121,88.0,2.0160994911677763,1.0099999999999998,1.8305363847750824,0.0309939999248741,0.0066350193921701,6.099869951618399,0.4375333700394729,0.4593956657433719,0.1015375131286818,0.0364157927439456,0.4555686971700634,10.841103606360972,0.2982460657581041,0.0036696260721235,1.7098975060121009,228.47572738776884,83,1.0818430283907612
239,239,1194.0,Fe0.777 C0.0014 Mn0.000102 Si0.000199 Cr0.122 Ni0.0824 Mo0.000117 V0.00011 Nb6.03e-05 Co9.5e-05 W0.00561 Al0.0081 Ti0.00316,26.04417589265713,0.8657972150272872,43.0,35.0,54.88118057890147,1.5577279105338344,1856.01768395226,4.000298194647831,0.0227830992472653,88.0,2.160630078894654,1.0099999999999998,1.8171323071558816,0.0435537652124132,0.0112940098263283,5.960185466474693,0.3980901397382966,0.5890434137769022,0.1221341500048033,0.0928498288269526,0.5222707443459462,10.8435655210945,0.2774227348931584,0.00644594964599,1.6885961454634515,228.47363896335423,67,0.892716500293133
240,240,1462.7,Fe0.778 C0.000465 Mn0.000813 Si0.00238 Cr0.0966 Ni0.0808 Mo0.0189 V0.00011 Nb6.01e-05 Co9.47e-05 Al0.0186 Ti0.00268,25.980263386956,0.965124020655914,43.0,35.0,55.174771196238765,1.734798678319423,1844.985085184354,3.997048632580119,0.0437151510244506,88.0,2.29560737683168,1.0099999999999998,1.8216483195444777,0.0411443697223202,0.0243020829956654,5.905494511871302,0.4859715508043629,0.6429103822988317,0.1156175850632934,0.2043825337946406,0.495981044889796,10.979297233670792,0.5006019723064817,0.00393233515704,1.6911913632459,228.4742330886917,70,0.6204265355381637
241,241,1555.8,Fe0.778 C0.000931 Mn0.000611 Si0.00159 Cr0.0796 Ni0.0981 Mo0.0189 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.0189 Ti0.00269,26.045315610815702,0.9889862425862138,43.0,35.0,55.37860842741968,1.882475498546568,1838.1031409869136,3.996606798947285,0.0445770343379779,88.0,2.1532236869924257,1.0099999999999998,1.826192766993492,0.0365927048911432,0.0239518897352716,5.95742992281513,0.4673821511341814,0.5982503723743877,0.0986009123166955,0.2047701110519856,0.448133419705975,10.95614503395694,0.487500833860984,0.0054170827134523,1.7013535673732565,228.3911801182708,70,0.6204265355381636
242,242,1207.8,Fe0.778 Mn0.00122 Si0.00159 Cr0.112 Ni0.0876 Mo0.0115 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00539 Ti0.00245,26.035697360969856,0.7132987389234502,43.0,35.0,54.89544467878535,1.501412337644625,1852.6626512939656,4.004580130840025,0.0230141580291405,53.0,2.154121789907252,0.6200000000000001,1.8196054559576151,0.0401066210836873,0.008569870594954,5.998444523487696,0.3532776016757581,0.5523644485875477,0.1235583342691525,0.0661540004961012,0.5043073264335951,10.86403289477571,0.304901165789947,0.0012290514413232,1.6943740325428969,228.5211557305485,68,0.43441270548273836
243,243,1730.2,Fe0.779 C0.000946 Mn0.000103 Si0.000202 Cr0.000109 Ni0.173 Mo0.0184 V0.01 Nb6.11e-05 Co9.64e-05 Al0.00147 Ti0.0166,26.504244203052544,1.089655902846316,43.0,35.0,55.70756424455306,1.9317800938649887,1823.1348592857407,4.014897286216078,0.0363726140765488,88.0,2.784205739565088,1.0099999999999998,1.8434134246678084,0.0360565684129548,0.0037660470755884,6.215256890711134,0.61768013528711,0.6228053362468118,0.0185703321291516,0.0238217686784948,0.6191799146102382,10.878104243682357,0.4339689070253506,0.0044094171177139,1.74738112518351,227.68297953724428,71,0.5321318567369593
244,244,1125.0,Fe0.779 C0.00139 Mn0.000101 Si0.000198 Cr0.114 Ni0.0973 Mo0.000116 V0.000109 Nb5.97e-05 Co9.41e-05 Al0.00432 Ti0.00359,25.868358170100347,0.6255039400190094,43.0,35.0,54.96756371080114,1.4507867835842458,1844.6175874342105,3.992879678025444,0.0145078359987086,88.0,1.815943496346868,1.0099999999999998,1.817409831548796,0.039783044261669,0.0074939181895269,6.030214306465664,0.3833963021365719,0.523218558839807,0.1141439907993559,0.0555583767774647,0.4819873515381132,10.784814175328991,0.1902646846370322,0.0064007158811282,1.7018112856916112,228.41448115713453,72,0.6121368021688312
245,245,2006.0,Fe0.779 C0.00141 Mn0.000103 Si0.000201 Cr0.000109 Ni0.174 Mo0.013 V0.000111 Nb6.08e-05 Co9.59e-05 Al0.00209 Ti0.0295,26.38069345542032,0.9718274428463728,43.0,35.0,55.69632463645641,1.9881274855949864,1815.5818257769704,4.007952339181901,0.0259221491190397,88.0,2.8628874602345373,1.0099999999999998,1.8401489515602327,0.0346688453879687,0.0053136966633446,6.194285335307563,0.6287439973440071,0.6314817669305823,0.0131740064602627,0.0336736626714682,0.626323842198513,10.906493364210505,0.4942988624007196,0.0064968074306125,1.7485124941032115,227.20822338572708,71,0.6303246688556505
246,246,2005.5,Fe0.779 C0.00141 Mn0.000103 Si0.000201 Cr0.000109 Ni0.174 Mo0.013 V0.000111 Nb6.08e-05 Co9.59e-05 Al0.0023 Ti0.0295,26.37788320263405,0.9726753670367784,43.0,35.0,55.69995880549744,1.9936843155070785,1815.396562044232,4.007740646052613,0.0259222352403835,88.0,2.865952537775613,1.0099999999999998,1.84010061499722,0.0346798090146878,0.0055226036205757,6.192984393194176,0.6290649735634224,0.631728457017125,0.01317123961649,0.0357515343318996,0.6262801535638794,10.907663928546702,0.4964301548565945,0.0064954429519146,1.7481452663414556,227.2077596081252,71,0.6522448862670165
247,247,1309.1,Fe0.78 C0.000457 Mn0.000599 Si0.0504 Cr0.000106 Ni0.166 Mo0.000114 V0.000108 Nb5.91e-05 Co9.31e-05 Al0.00102 Ti0.000802,25.70318883105936,1.2316297619784966,43.0,35.0,57.17034628973286,3.422472958345931,1791.175833516544,3.947826484443938,0.0992787946795504,88.0,3.8064379337722,1.0099999999999998,1.846505393004028,0.0271997503445016,0.1027588470892261,6.016365857264287,0.6589090122647999,0.6248584434982078,0.0002791675027021,0.3955107876396783,0.5558938022402665,11.160857346944423,0.957556812735052,0.0410237915527974,1.7457189855534532,228.17640935578223,64,0.0
248,248,1087.0,Fe0.78 C0.000465 Mn0.00122 Si0.00159 Cr0.105 Ni0.0953 Mo0.00991 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00414 Ti0.00222,26.04752266775428,0.6902253449091317,43.0,35.0,54.98208507243353,1.4182404901257069,1849.7143604489145,4.0033098355871015,0.0198722126238487,88.0,2.0177643261485048,1.0099999999999998,1.821564027800539,0.037657630789483,0.0082490917749955,6.02806141043871,0.3759945721122902,0.519027092231479,0.1149575431744964,0.0574753926058309,0.4758734530689306,10.83883438600652,0.2744459309484843,0.0033193445401661,1.7030179749190826,228.48717996148625,72,0.6121368021688312
249,249,1475.8,Fe0.78 C0.000467 Mn0.00051 Si0.002 Cr0.083 Ni0.0993 Mo0.0179 V0.00011 Nb6.03e-05 Co9.51e-05 Al0.0139 Ti0.00234,26.09579002291128,0.949817909258457,43.0,35.0,55.28406711971721,1.7399027804842355,1841.5589749304377,4.001126657826525,0.0358915289244622,88.0,2.090247804496517,1.0099999999999998,1.8263055526435192,0.0353234561532871,0.0188399835787846,5.989269091863575,0.4163958633936577,0.5609305888743593,0.1009923751783566,0.1561867474018299,0.4458481448378452,10.927758458551953,0.4348597394184944,0.003646790220574,1.7061290147857675,228.435327159906,74,0.5026540327985946
250,250,1688.1,Fe0.781 C0.000475 Mn0.000104 Si0.000203 Cr0.00011 Ni0.173 Mo0.0184 V0.0112 Nb6.13e-05 Co9.67e-05 W0.00102 Al0.00106 Ti0.0131,26.57843453387076,1.158161756171024,43.0,35.0,55.71706860166229,1.8945633280636829,1824.4623393976976,4.018291409539622,0.0402967695775002,88.0,2.7195881984374948,1.0099999999999998,1.8444819879379493,0.0360377297839115,0.0024164107898342,6.228931018273107,0.6130432097642313,0.6377135375737364,0.0185744576578018,0.0159988653598551,0.6162304150401343,10.86547898589312,0.4055856620171152,0.002292908794495,1.7518788139026222,227.8233964774012,71,0.9784222643073204
251,251,1730.2,Fe0.781 C0.00141 Mn0.000103 Si0.000201 Cr0.000109 Ni0.167 Mo0.000118 V0.02 Nb0.0152 Co9.6e-05 Al0.0021 Ti0.0126,26.395375908682247,0.9837857764911924,43.0,35.0,55.6214171492804,1.9392993778265213,1821.5936974029369,4.010197642451474,0.0303254955320747,88.0,2.8245420638294667,1.0099999999999998,1.8327738147503287,0.0279312011152214,0.0053223353071243,6.170710754777551,0.6111803358005363,0.6145577715040286,0.0154279719622336,0.033764360863458,0.6095964003429551,10.9028905934867,0.4798240133348428,0.0064951421939582,1.7481176622103505,227.82817817522505,71,1.1527944854899246
252,252,1577.8,Fe0.782 C0.0181 Mn0.00187 Si0.000203 Cr0.0816 Ni9.73e-05 Mo0.0576 V0.0108 Nb6.15e-05 Co0.0476 Al0.000635,26.39992942000474,1.855310442488404,46.0,32.0,54.67696389686326,1.6627028606111618,1940.842034584797,4.020611817221999,0.1128820018838401,88.0,3.924743581202448,0.9999999999999998,1.8477225038847973,0.0644664348309131,0.0372199037585496,5.760709230008431,0.4923879260773506,0.6614884461914379,0.1391826112959174,0.1497974997212357,0.5456433731530813,10.968093396869556,0.635656470830496,0.0814883314137547,1.7233272686541266,226.6760420193834,75,0.0
253,253,1798.3,Fe0.783 C0.0187 Mn0.00184 Si0.0002 Cr0.104 Ni9.55e-05 Mo0.0341 V0.0106 Nb6.03e-05 Co0.0463 Al0.000623,25.96684054366961,1.243859626930384,46.0,32.0,54.67062610528187,1.6934120551675012,1924.945944798637,3.995935344087575,0.0763240185629762,88.0,3.318668657191932,0.9999999999999998,1.836590682436388,0.0528225298491511,0.0384414980488611,5.757375649162375,0.49568361250463,0.6612862857758174,0.1382268147432544,0.1544293258185261,0.5416178173994958,10.859055890315116,0.4558451107517471,0.0842703508928496,1.725230800837282,226.69853853674388,76,0.0
254,254,1298.8,Fe0.784 C0.000919 Mn0.001 Si0.0397 Cr0.000106 Ni0.173 Mo0.000115 V0.000108 Nb5.94e-05 Co9.36e-05 Al0.000614,25.84448227744907,0.9956772464770092,46.0,32.0,56.977556203518006,3.11850457898717,1792.9871077056962,3.958010432973397,0.080864334700974,88.0,3.584074067585928,0.9999999999999998,1.8468597530296136,0.0274442805661314,0.081875334470324,6.097059461946654,0.6587742072842565,0.630519060342004,0.0002804799367819,0.3175266867643505,0.5733891536651747,11.04451954827816,0.7552627089483768,0.0348298505073946,1.7584093119789237,228.17846886362616,77,0.0
255,255,1383.5,Fe0.785 C0.000467 Mn0.000511 Si0.0018 Cr0.082 Ni0.0985 Mo0.0178 V0.00011 Nb6.04e-05 Co9.52e-05 Al0.0108 Ti0.00235,26.13728972351599,0.9340991135393214,43.0,35.0,55.225267475449584,1.6252344949539683,1843.9010711024064,4.0043285919989895,0.0355841990693324,88.0,2.0655146969225813,1.0099999999999998,1.8270430305906915,0.033803320965234,0.0153417690718579,6.008535722489869,0.392706103838918,0.5288238736365557,0.0999109949278314,0.1245500179360394,0.4364704321450205,10.907450565518108,0.4000027414491387,0.0034928007543019,1.716533554425207,228.4508629169812,74,0.6618537525040016
256,256,1730.2,Fe0.785 C0.000931 Mn0.000102 Si0.000199 Cr0.000108 Ni0.167 Mo0.000117 V0.0209 Nb6.02e-05 Co9.49e-05 Al0.00187 Ti0.0241,26.13207022894263,0.6292531079912123,43.0,35.0,55.58140280570738,1.923292876311308,1808.44500676224,3.996248008834941,0.0078357104569981,88.0,2.7257005785230097,1.0099999999999998,1.832445260140087,0.0273387505124252,0.0041280098864337,6.156472064817552,0.6156016503973794,0.6143179954527855,0.0002850625713343,0.0276434931729706,0.6103115817680308,10.86170824075024,0.3974370788360242,0.0043375118855199,1.7556023616039949,227.44424153115784,82,1.2476508482297064
257,257,1404.2,Fe0.786 C0.000469 Mn0.000512 Si0.0012 Cr0.0576 Ni0.124 Mo0.0172 V0.00011 Nb6.06e-05 Co9.55e-05 Al0.0106 Ti0.00235,26.237135760541587,0.9811744379568832,43.0,35.0,55.51009316063804,1.8065357341991355,1832.362912269991,4.0045217087712,0.034358333159701,88.0,2.237556918272474,1.0099999999999998,1.83303705839579,0.0311703832474118,0.0139352533615624,6.0893006988322576,0.4739339578730236,0.489048440173527,0.0748458478833821,0.1178647277366688,0.4768730186816775,10.87569191076232,0.3721948793847027,0.0030356256781788,1.7326164956234384,228.35117638313483,83,1.1513875246375558
258,258,1641.2,Fe0.786 C0.000473 Mn0.00031 Si0.000202 Cr0.000109 Ni0.175 Mo0.0182 V0.000112 Nb6.12e-05 Co9.65e-05 Al0.0019 Ti0.0167,26.5384167779514,1.077115732234681,43.0,35.0,55.80573373512268,1.914372146786656,1817.7026086916487,4.015225933448144,0.0359964161710784,88.0,2.7014849623615,1.0099999999999998,1.84497524279555,0.0349507386869297,0.003252720249945,6.248977319732493,0.6135159688756904,0.6188198245938594,0.0183855758570892,0.0243574875781526,0.6152067960692935,10.859280456469884,0.3975959927384973,0.0022846646650593,1.7648008361541565,227.6827418770318,71,0.7890860235698246
259,259,1599.4,Fe0.787 C0.000474 Mn0.000207 Si0.000203 Cr0.000109 Ni0.176 Mo0.0181 V0.000112 Nb6.12e-05 Co9.65e-05 Al0.0019 Ti0.015,26.5456398002247,1.074031418124357,43.0,35.0,55.83292801782754,1.9149405572862657,1817.3211278675767,4.015121348970596,0.0357995513233412,88.0,2.6952749036863195,1.0099999999999998,1.845543809450708,0.034794130610514,0.0032564009444163,6.257950286746418,0.6137972673851616,0.6190936751154126,0.0182836805576751,0.0243710022828142,0.6154579103491318,10.848251114391466,0.3775531810715928,0.0022897112040707,1.7673339758061446,227.7396132168248,71,0.9203714308628677
260,260,1683.0,Fe0.787 C0.0137 Mn0.000103 Si0.000202 Cr0.0111 Ni0.101 Mo0.0118 V0.00111 Nb6.1e-05 Co0.0689 W0.00394 Al0.00063 Ti0.000118,26.33912994766241,1.1739108932384117,43.0,35.0,55.97685122201061,1.9004853139097653,1851.431716156629,3.9915061460650776,0.0562360299352939,88.0,3.4416891527336806,1.0099999999999998,1.8550690732085984,0.0447810604239222,0.0284435570351638,6.14895104755198,0.4913515281552995,0.5636741272969884,0.0229687174890763,0.1158466079539264,0.4697253780239154,10.67926573466616,0.2706197920022455,0.0617721014260791,1.828530574854516,225.69559972150648,78,2.220446049250313e-16
261,261,1716.3,Fe0.788 Mn0.000104 Si0.000203 Cr0.000109 Ni0.176 Mo0.0184 V0.000112 Nb6.13e-05 Co9.66e-05 Al0.00105 Ti0.0166,26.563857157517784,1.0746356466943403,43.0,35.0,55.785616264990594,1.8796768850811167,1817.667438831764,4.017195645724311,0.0362610075757045,53.0,2.6522509972779256,0.6200000000000001,1.8450308298123408,0.0344637250404809,0.0014549293175152,6.258916463374602,0.6125538038871349,0.6185724824194213,0.0185566441655585,0.0120999154713144,0.6168098852460755,10.85664555450196,0.388401738505842,0.0001568036082247,1.7668415235466275,227.7067167271605,79,0.0
262,262,1600.0,Fe0.789 C0.00143 Mn0.000104 Si0.000204 Cr0.00011 Ni0.181 Mo0.000119 V0.000112 Nb6.17e-05 Co9.72e-05 W0.00935 Al0.00212 Ti0.0168,26.68690981850317,1.3648718292166504,43.0,35.0,55.91806871290072,1.9807889507676,1816.9996108976247,4.0136897469775095,0.0374814174450419,88.0,2.8166283873421385,1.0099999999999998,1.845093033248413,0.0352273600059495,0.0053852648239958,6.252752427042305,0.632327727086281,0.8001417101674476,0.0002905524284216,0.0341260755899709,0.6250501968533015,10.81379309345335,0.3257886059236,0.0065836281752497,1.772330145632225,227.6251103064753,80,0.0
263,263,1263.6,Fe0.789 Mn0.000719 Si0.00161 Cr0.0814 Ni0.101 Mo0.0194 V0.000111 Nb6.07e-05 Co9.57e-05 Al0.00439 Ti0.00271,26.26219404687513,0.963115968447868,43.0,35.0,55.10072549986186,1.4223935879918,1849.8678355064544,4.013454021423764,0.0383786994641422,53.0,2.122634428115992,0.6200000000000001,1.8287729131259245,0.0314193851079636,0.0076062242702722,6.053255863789214,0.3932283238023134,0.475071674340617,0.1008106575895725,0.0564114863678126,0.4324408333923016,10.8796954761484,0.3497896458072884,0.0012439125218241,1.7247401256375825,228.46865625903305,81,0.0
264,264,1061.7,Fe0.792 C0.00047 Mn0.000411 Si0.00201 Cr0.0862 Ni0.098 Mo0.0181 V0.000111 Nb6.07e-05 Co9.57e-05 Al0.00167 Ti0.000589,26.25594853105488,0.9139593753080092,43.0,35.0,55.05744773472983,1.3384648824740484,1853.6059975549088,4.013544527683523,0.0358395720552582,88.0,2.018609703068112,1.0099999999999998,1.828953138156844,0.0305090951539307,0.0066318741676397,6.063692299443824,0.3798028508885593,0.4529634558756682,0.1043902006707095,0.0363986023791718,0.4234822019293931,10.850078922734602,0.2994963754488893,0.0036678865447375,1.730631023952946,228.55182684626675,83,1.3308023609326005
265,265,1169.2,Fe0.793 C0.000468 Mn0.000819 Si0.0024 Cr0.0962 Ni0.08 Mo0.019 V0.00011 Nb6.05e-05 Co9.54e-05 Al0.00521 Ti0.00235,26.15620874753142,0.8992859470967131,43.0,35.0,54.93521259953733,1.3937023998447031,1856.717989634824,4.010517519579872,0.0377308941758138,88.0,2.241876686022067,1.0099999999999998,1.824731282351163,0.0358003572038395,0.0109491434990985,5.985753309775237,0.3451673369433677,0.5274249944740785,0.1152936007927876,0.0744589976546654,0.471464651421707,10.901083217095085,0.3701444281850649,0.0039604650495157,1.722029602193448,228.5424316321216,67,1.3418640404223348
266,266,1036.9,Fe0.794 C0.00047 Mn0.000617 Si0.00101 Cr0.0847 Ni0.0981 Mo0.0188 V0.000111 Nb6.08e-05 Co9.58e-05 Al0.00126 Ti0.00118,26.284922520348275,0.9289356296534502,43.0,35.0,55.02543071073444,1.2846213039553245,1854.274703055144,4.015644470247337,0.0371164482361608,88.0,2.052981069708452,1.0099999999999998,1.8292388539596884,0.030308571835936,0.0042182932785395,6.0705356612714505,0.3785858128059814,0.4437400188139404,0.1035189162464866,0.0243632041309324,0.4242515972349592,10.844145424450923,0.289429850024786,0.002892679621825,1.7337215809930893,228.53222226287244,83,1.4856299321873456
267,267,1150.6,Fe0.795 C0.00141 Mn0.000717 Si0.000801 Cr0.0963 Ni0.081 Mo0.0191 V0.00011 Nb6.06e-05 Co9.55e-05 Al0.00313 Ti0.0027,26.185576796880444,0.8996170605931522,43.0,35.0,54.88279340731596,1.3901697666666522,1860.740385102678,4.012404339319694,0.0378298072108237,88.0,2.262135909847068,1.0099999999999998,1.8257815360505607,0.0352744840278082,0.007548798554533,6.002680163342726,0.3236190547861445,0.5082756066289955,0.1154116539175735,0.0487058098745979,0.4712440584372955,10.87093668056412,0.3286222155911193,0.0069555831371915,1.7256202233594078,228.5062908820369,67,1.5466902978273447
268,268,1737.2,Fe0.796 C0.000469 Mn0.000103 Si0.000201 Cr0.000108 Ni0.174 Mo0.00587 V0.000111 Nb6.06e-05 Co9.56e-05 Al0.00167 Ti0.0212,26.32400682396292,0.7692757704469111,43.0,35.0,55.80318679628383,1.895366013291462,1805.239395464413,4.003121949033903,0.0118254920281289,88.0,2.6315467901873086,1.0099999999999998,1.839615967065118,0.0289565253787617,0.0030103365556269,6.24274753917488,0.6117370352381911,0.6127918029393862,0.0060392751909663,0.0220108346395066,0.6095320044571896,10.823987603193348,0.3300954363540416,0.002264250143166,1.784034265126659,227.5337570740409,82,0.6381826623169877
269,269,1194.0,Fe0.797 C0.000939 Mn0.00215 Si0.00381 Cr0.054 Ni0.118 Mo0.0175 V0.000111 Nb6.07e-05 Co9.57e-05 Al0.00481 Ti0.00165,26.272858710658973,0.9598610127747096,43.0,35.0,55.4638618678599,1.6876685835248473,1836.9929973851304,4.0070618073875455,0.0348689719999575,88.0,2.1829004366073343,1.0099999999999998,1.8348070963830168,0.03097191415056,0.0143061916973694,6.09802490965142,0.4489820080287424,0.4625011855314552,0.0715516558706979,0.0852583739217029,0.453472453768696,10.863087958526878,0.3518084142739919,0.0071659682216167,1.7523822177210024,228.38145368425427,83,0.5344918155645554
270,270,1390.4,Fe0.798 C0.000469 Mn0.00082 Si0.001 Cr0.0504 Ni0.116 Mo0.0184 V0.000111 Nb6.06e-05 Co9.55e-05 Al0.0119 Ti0.00235,26.24006606202183,0.9905944890732132,43.0,35.0,55.51746452927808,1.7543134509668887,1830.4784424584843,4.004624421559653,0.0367649425175697,88.0,2.1435182086566624,1.0099999999999998,1.833632647900008,0.0305531225641767,0.0148438469913298,6.0724358324744125,0.4475483409134203,0.4601017900895215,0.0688877348787687,0.129054122112923,0.4476753565572363,10.887163149754343,0.3882669744945508,0.0028827595189745,1.7542138706955657,228.37430603914885,88,0.6873250440070233
271,271,1471.1,Fe0.799 C0.000468 Mn0.0256 Si0.000401 Cr0.000108 Ni0.173 Mo0.000117 V0.00011 Nb6.05e-05 Co9.55e-05 Al0.00104 Ti0.00047,26.29301928093795,0.5959252553980318,43.0,35.0,55.99091277099762,1.8053740861154064,1789.476696752526,3.997801533279358,0.0047433768669338,88.0,2.4295862793278413,1.0099999999999998,1.836657910781932,0.0261664935564581,0.0027766949533719,6.306341519485841,0.5858629674329827,0.5850008969022121,0.0002853658780373,0.0173107545387878,0.5823598655790615,10.664473002085662,0.1329647952547235,0.0024129669055543,1.7887379821283211,227.96015422751304,86,0.15756504747387873
272,272,1272.6,Fe0.799 C0.000469 Mn0.000513 Si0.00241 Cr0.052 Ni0.117 Mo0.0176 V0.000111 Nb6.06e-05 Co9.56e-05 Al0.00835 Ti0.00224,26.2559872028702,0.9643629005105684,43.0,35.0,55.48850566665453,1.7115531136671895,1833.1292381891185,4.005963499295693,0.0351158575199903,88.0,2.138142400122112,1.0099999999999998,1.834173411350432,0.0302145655621446,0.0141101278072733,6.087207550898676,0.4478354925982626,0.4608493473380277,0.0696711064028455,0.1053514587505995,0.4503272421711889,10.876178659465989,0.369225896205439,0.0039721530006725,1.7564938797903729,228.38937091713427,83,0.6920703164750467
273,273,1392.4,Fe0.799 C0.00047 Mn0.000103 Si0.000201 Cr0.000108 Ni0.167 Mo0.00847 V0.000111 Nb6.07e-05 Co9.57e-05 Al0.00167 Ti0.0224,26.34685993469572,0.8194714045485665,43.0,35.0,55.73394646377165,1.8464787827136389,1808.7994576115343,4.005721477090785,0.0169690541789918,88.0,2.579843729696703,1.0099999999999998,1.8395685659965988,0.0296612577967262,0.003012935817865,6.221383061578927,0.5943917027775357,0.596273266173579,0.0086413840138747,0.0220231631555256,0.5931419530343408,10.846927019411542,0.3680410594933146,0.0022691978128406,1.7865541211929803,227.5194226326697,82,0.38530052859012504
274,274,1874.6,Fe0.799 C0.000471 Mn0.000103 Si0.000201 Cr0.000109 Ni0.165 Mo0.0118 V0.000111 Nb6.09e-05 Co9.6e-05 Al0.00147 Ti0.0215,26.402244915327888,0.8973290548848162,43.0,35.0,55.712339433709765,1.8253481152582864,1812.6403811137648,4.009248622317403,0.023504241712389,88.0,2.567642428209856,1.0099999999999998,1.840810857327957,0.0310670817110601,0.0028142197905656,6.21879428783388,0.5879937988272442,0.5910174760399823,0.0119708349222074,0.0200345585482422,0.588187949029121,10.857720191326251,0.3866837111726141,0.0022731665343063,1.7849482768047162,227.5600245379164,82,0.8659018504905711
275,275,1730.2,Fe0.799 C0.000936 Mn0.000102 Si0.0002 Cr0.000108 Ni0.17 Mo0.00375 V0.00011 Nb6.05e-05 Co9.54e-05 Al0.00167 Ti0.0238,26.26236900422961,0.7108702616656756,43.0,35.0,55.7688894503166,1.885509229291504,1804.5483176722007,4.000068511516786,0.0076217590914338,88.0,2.636048541738523,1.0099999999999998,1.838179329945364,0.0282026596572847,0.0039426627616102,6.223686001616873,0.6041964455836583,0.6041884484114354,0.003919158810596,0.0257199502296828,0.6003688628354958,10.828224981412475,0.3397102460714052,0.0043635895193982,1.788085545458315,227.44233515653977,82,0.5838418439572612
276,276,1390.4,Fe0.8 C0.00047 Mn0.000616 Si0.000602 Cr0.0506 Ni0.117 Mo0.0186 V0.000111 Nb6.07e-05 Co9.57e-05 Al0.00982 Ti0.00224,26.277153501135857,0.9897484850531212,43.0,35.0,55.47631790112409,1.684177762842477,1832.5958978436045,4.0072971281985845,0.0370410823105181,88.0,2.102973454404496,1.0099999999999998,1.8342617660156,0.0305943161125256,0.011961423509376,6.089494022987449,0.4471363562937916,0.4605489719050591,0.0692457844580277,0.1055905020710084,0.4503501151305554,10.87130963550796,0.3605342664262715,0.0025779107180313,1.7579611852635455,228.38605674337748,83,0.6181632636011459
277,277,1230.6,Fe0.801 C0.000469 Mn0.00103 Si0.00361 Cr0.0528 Ni0.116 Mo0.0175 V0.000111 Nb6.07e-05 Co9.57e-05 Al0.00522 Ti0.00177,26.27849610630106,0.9518843746629508,43.0,35.0,55.45363183157901,1.653975911501471,1835.7897654657595,4.00779530051225,0.0348592471774469,88.0,2.1084957424669253,1.0099999999999998,1.83468946840666,0.0300191020603541,0.0133824643901205,6.097469815930594,0.4417071004700491,0.4549468254298878,0.0703841801625022,0.0840709300451597,0.446304468897008,10.867213058569444,0.3526906557619111,0.0049007889031781,1.7604425196266975,228.4136298869302,83,0.4235511850446339
