,n,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
10,2411.5,Fe0.65 C0.000477 Mn0.000522 Si0.00102 Cr0.00011 Ni0.176 Mo0.0215 V0.000113 Nb6.17e-05 Co0.126 Al0.0017 Ti0.0225,6.0,42.0,36.0,26.687961954540764,1.2006502785009008,26.0,43.0,78.0,35.0,56.11731326594091,2.3150981204862116,55.0,12.0107,95.96,83.9493,57.32093725568815,2.555257324752309,55.845,933.47,3823.0,2889.5299999999997,1816.556060742575,54.20797458221196,1811.0,4.0,14.0,10.0,8.361214563506115,0.7704779469548445,8.0,2.0,5.0,3.0,4.017887633815755,0.04235186770999966,4.0,76.0,164.0,88.0,130.88094354050887,3.7785846707021205,132.0,1.54,2.55,1.0099999999999998,1.8507891120802848,0.04226672549560247,1.83,1.0,2.0,1.0,1.9783283801849931,0.04240392141920116,2.0,0.0,2.0,2.0,0.00469398263226426,0.009357952050626714,0.0,0.0,8.0,8.0,6.346222318977419,0.7468789558855011,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.329244681794677,0.7571334108023945,8.0,0.0,1.0,1.0,0.02167161981500668,0.04240392141920098,0.0,0.0,5.0,5.0,0.014487946394598336,0.02888325720270128,0.0,0.0,8.0,8.0,3.6218077993111417,0.7507269721629287,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6579673655207476,0.7494095159593223,4.0,5.64,20.44,14.8,10.855362171159966,0.5105870983342873,10.73,0.0,4.496,4.496,0.002933041147747753,0.005857300802790671,0.0,0.0,2.1106628,2.1106628,1.671822141541076,0.5704907451808438,2.1106628,194.0,229.0,35.0,223.06672295312504,8.666847962201055,229.0
11,2331.1,Fe0.652 Mn0.000522 Si0.00102 Cr0.00011 Ni0.177 Mo0.0209 V0.000113 Nb6.17e-05 Co0.126 Al0.00212 Ti0.0194,13.0,42.0,29.0,26.697369828691958,1.1796974356147418,26.0,43.0,78.0,35.0,56.1614583265574,2.293830238133826,55.0,26.9815386,95.96,68.97846139999999,57.3343621604835,2.5048334104482834,55.845,933.47,2896.0,1962.53,1814.0931247508752,50.46507285923152,1811.0,4.0,14.0,10.0,8.376337394959625,0.7635913531804738,8.0,3.0,5.0,2.0,4.017835135207352,0.04120673152350488,4.0,111.0,164.0,53.0,130.7941230128656,3.697931289958062,132.0,1.54,2.16,0.6200000000000001,1.8511502815070593,0.041143494459829136,1.83,1.0,2.0,1.0,1.9789124147220103,0.04128579805026664,2.0,0.0,2.0,2.0,0.004163136090416912,0.008300107976691022,0.0,0.0,8.0,8.0,6.361838172695492,0.7412844769430137,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.34491372350792,0.7515484249827415,8.0,0.0,1.0,1.0,0.02108758527798991,0.04128579805026683,0.0,0.0,5.0,5.0,0.01469106678060583,0.029289804110053903,0.0,0.0,8.0,8.0,3.606738155852804,0.7448947672937571,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6425168079113996,0.7439255847372909,4.0,10.245,20.44,10.195000000000002,10.838425241734601,0.47517643807625753,10.73,0.0,0.773,0.773,0.0007890543946755092,0.0015764979049066284,0.0,0.0,2.1106628,2.1106628,1.6779089465390946,0.5647364408739312,2.1106628,194.0,229.0,35.0,223.18183317493066,8.498933167459528,229.0
12,1274.7,Fe0.655 C0.00752 Mn0.000103 Si0.000201 Cr0.147 Ni9.61e-05 Mo0.0276 V0.00443 N0.00161 Nb6.07e-05 Co0.155 Al0.000836,6.0,42.0,36.0,26.09609189711852,1.1609131127562344,26.0,46.0,82.0,36.0,54.63329380519498,1.9909878248664044,55.0,12.0107,95.96,83.9493,56.4193722474154,2.9684067346573797,55.845,63.05,3823.0,3759.95,1901.7977277457117,168.25213409316623,1811.0,5.0,15.0,10.0,7.8541138546458455,0.6736323607688705,8.0,2.0,5.0,3.0,4.008368245631027,0.054888272245631343,4.0,71.0,164.0,93.0,132.26852346194457,3.3693816227321958,132.0,1.55,3.04,1.49,1.8281385258472405,0.051666019088242754,1.83,1.0,2.0,1.0,1.8252443727432741,0.28843219599766834,2.0,0.0,3.0,3.0,0.021119472097243224,0.04180926744845266,0.0,0.0,8.0,8.0,5.906024752645637,0.46289380667239394,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.752388597486155,0.7119491937860575,8.0,0.0,1.0,1.0,0.17475562725672583,0.28843219599766823,0.0,0.0,5.0,5.0,0.039915682198570265,0.07901927778986972,0.0,0.0,7.0,7.0,3.992249990194674,0.3893703246694431,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.20692129964997,0.6530729902491151,4.0,5.64,20.44,14.8,10.844875943491818,0.41513034429195583,10.73,0.0,6.437,6.437,0.044352955525441426,0.08787774633579382,0.0,0.0,2.1106628,2.1106628,1.6234362699549407,0.6386136492933241,2.1106628,194.0,229.0,35.0,223.24695854788322,9.60711206966524,229.0
13,2402.3,Fe0.655 Mn0.000522 Si0.00102 Cr0.00011 Ni0.176 Mo0.0215 V0.00563 Nb6.17e-05 Co0.117 Al0.000425 Ti0.0228,13.0,42.0,29.0,26.687281283775803,1.195384139104244,26.0,43.0,78.0,35.0,56.003551456014975,2.285081597961565,55.0,26.9815386,95.96,68.97846139999999,57.321311403947554,2.5258372293640896,55.845,933.47,2896.0,1962.53,1819.1929691930168,56.1439521412527,1811.0,4.0,14.0,10.0,8.32520555837814,0.7629272856221758,8.0,3.0,5.0,2.0,4.020115318077648,0.04225305630744228,4.0,111.0,164.0,53.0,131.0999952303277,3.74192912065707,132.0,1.54,2.16,0.6200000000000001,1.8490845378922467,0.04214679772347286,1.83,1.0,2.0,1.0,1.9783297887435138,0.042401226401171346,2.0,0.0,2.0,2.0,0.002464830666133237,0.004922538460982606,0.0,0.0,8.0,8.0,6.329961931615299,0.7445911546611104,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.310756551024946,0.7558447345661186,8.0,0.0,1.0,1.0,0.02167021125648668,0.042401226401171846,0.0,0.0,5.0,5.0,0.006204573745783665,0.01239121750523208,0.0,0.0,8.0,8.0,3.655589061031507,0.746688544647827,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.683463846033777,0.7524581199029564,4.0,10.245,20.44,10.195000000000002,10.869181513230044,0.5220606690160098,10.73,0.0,0.773,0.773,0.0007884058365190313,0.0015752034356174747,0.0,0.0,2.1106628,2.1106628,1.6683307929175268,0.5794151234590587,2.1106628,194.0,229.0,35.0,223.3933811747133,8.224499043311953,229.0
14,1460.7,Fe0.656 C0.00758 Mn0.000104 Si0.000203 Cr0.156 Ni9.7e-05 Mo0.0424 V0.00458 N0.00122 Nb6.13e-05 Co0.131 Al0.000844,6.0,42.0,36.0,26.29645502656612,1.5179869828878798,26.0,46.0,82.0,36.0,54.4231721107305,2.145493458206156,55.0,12.0107,95.96,83.9493,56.91659859539782,3.8436425065128916,55.845,63.05,3823.0,3759.95,1923.0005537305515,193.96383597454988,1811.0,5.0,15.0,10.0,7.779843759952234,0.7321430087665683,8.0,2.0,5.0,3.0,4.0238121735728996,0.08289300596310517,4.0,71.0,164.0,93.0,132.82437298349257,3.9120548594140607,132.0,1.55,3.04,1.49,1.8298328859232866,0.055270854619330435,1.83,1.0,2.0,1.0,1.8015564210116033,0.3181274498933451,2.0,0.0,3.0,3.0,0.02006820790903372,0.03974122782179499,0.0,0.0,8.0,8.0,5.859757923617419,0.4831130931897767,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.681382552538057,0.7638854591184049,8.0,0.0,1.0,1.0,0.1984435789883963,0.3181274498933449,0.0,0.0,5.0,5.0,0.03900851653947302,0.07724886795136354,0.0,0.0,7.0,7.0,4.0417808689684,0.40772161613798485,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.27923296449627,0.7093593802783026,4.0,5.64,20.44,14.8,10.932514224445272,0.5262262856993298,10.73,0.0,6.437,6.437,0.042085980721921525,0.08341422894047668,0.0,0.0,2.1106628,2.1106628,1.5873605582406007,0.6865112357349804,2.1106628,194.0,229.0,35.0,224.10201938966847,8.417250180943228,229.0
15,1243.4,Fe0.656 C0.0093 Mn0.000102 Si0.000199 Cr0.152 Ni0.00875 Mo0.0116 V0.00011 Nb0.000481 Co0.161 Al0.000621,6.0,42.0,36.0,25.870443117771806,0.9595671349452665,26.0,46.0,78.0,32.0,54.780746738281664,1.8779383437949762,55.0,12.0107,95.96,83.9493,55.83351325667978,2.0294839309647172,55.845,933.47,3823.0,2889.5299999999997,1890.6165453731046,148.1067084598709,1811.0,5.0,14.0,9.0,7.909538745184537,0.6283232814303312,8.0,2.0,5.0,3.0,3.992662196062043,0.038685177164416634,4.0,76.0,164.0,88.0,131.769843515507,3.0523259771341844,132.0,1.55,2.55,0.9999999999999998,1.8231512363484752,0.05016742000959873,1.83,1.0,2.0,1.0,1.8359457408442426,0.2742809184172262,2.0,0.0,2.0,2.0,0.01961580262417226,0.038834646107571216,0.0,0.0,8.0,8.0,5.9527936946277755,0.43489032619905815,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.808355238096192,0.6733915614596224,8.0,0.0,1.0,1.0,0.16405425915575764,0.2742809184172263,0.0,0.0,5.0,5.0,0.041094301628834505,0.08135699014563866,0.0,0.0,7.0,7.0,3.94602279828388,0.41847403018772217,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.151171359068472,0.6094321155463299,4.0,5.64,20.44,14.8,10.737757799271824,0.2709821654757429,10.73,0.0,4.496,4.496,0.041959787554628605,0.08312255297990148,0.0,0.0,2.1106628,2.1106628,1.6388412641312573,0.6189289696377399,2.1106628,194.0,229.0,35.0,223.0013717764005,9.877481477403524,229.0
16,2381.6,Fe0.657 C0.000954 Mn0.000522 Si0.00102 Cr0.00011 Ni0.166 Mo0.0243 V0.00776 Nb6.17e-05 Co0.12 Al0.0034 Ti0.0189,6.0,42.0,36.0,26.6665650361485,1.269663314766963,26.0,43.0,78.0,35.0,56.04075957095989,2.316731268086147,55.0,12.0107,95.96,83.9493,57.30745792659145,2.73314040975187,55.845,933.47,3823.0,2889.5299999999997,1822.5263690195784,66.25183542647282,1811.0,4.0,14.0,10.0,8.332427691752939,0.767945155405554,8.0,2.0,5.0,3.0,4.018033200480347,0.04784343589654179,4.0,76.0,164.0,88.0,131.07294007955983,3.7801409755782758,132.0,1.54,2.55,1.0099999999999998,1.8500966723221768,0.043562016826663066,1.83,1.0,2.0,1.0,1.975528977847314,0.0477443824549779,2.0,0.0,2.0,2.0,0.007347796466037892,0.014616621003181242,0.0,0.0,8.0,8.0,6.295812405996354,0.7347749505039565,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.278689180309705,0.7445691642969974,8.0,0.0,1.0,1.0,0.02447102215268637,0.047744382454978224,0.0,0.0,5.0,5.0,0.02489531039990192,0.049523053415242255,0.0,0.0,8.0,8.0,3.650449082560413,0.7432713133485361,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6998154151130014,0.7322741334511402,4.0,5.64,20.44,14.8,10.879582721558615,0.5450242838809211,10.73,0.0,4.496,4.496,0.005077503353157119,0.01013496127833433,0.0,0.0,2.1106628,2.1106628,1.6713118162256904,0.5772912017131552,2.1106628,194.0,229.0,35.0,223.41936058371186,8.235304204671772,229.0
17,1412.5,Fe0.659 C0.00747 Mn0.000102 Si0.0134 Cr0.156 Ni9.55e-05 Mo0.0297 V0.00451 N0.0008 Nb6.03e-05 Co0.128 Al0.000831,6.0,42.0,36.0,25.942458704711587,1.3026375238824506,26.0,46.0,82.0,36.0,54.767785354903076,2.163409826225005,55.0,12.0107,95.96,83.9493,56.05470643442134,3.1123129170495423,55.845,63.05,3823.0,3759.95,1908.2246171780562,174.65996285449333,1811.0,5.0,15.0,10.0,7.877949292017911,0.7239782401307345,8.0,2.0,5.0,3.0,3.9989892684651758,0.06149843381060507,4.0,71.0,164.0,93.0,132.3163384697602,3.5651742693036925,132.0,1.55,3.04,1.49,1.8258456613846352,0.05395430258284292,1.83,1.0,2.0,1.0,1.8142339040978077,0.30251410703089937,2.0,0.0,3.0,3.0,0.04497240313897793,0.08792089504586513,0.0,0.0,8.0,8.0,5.793725964250084,0.5811148613948711,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.65293227148687,0.8027579406635607,8.0,0.0,1.0,1.0,0.18576609590219215,0.3025141070308993,0.0,0.0,5.0,5.0,0.0900378091796464,0.17602361044794348,0.0,0.0,7.0,7.0,3.981257015218874,0.4307581838401549,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.257060920300714,0.6738070302542774,4.0,5.64,20.44,14.8,10.997769458200198,0.625927263193017,10.73,0.0,6.437,6.437,0.04909445174689451,0.0960610835670969,0.0,0.0,2.1106628,2.1106628,1.589237574838495,0.6872598892714085,2.1106628,194.0,229.0,35.0,224.19867019851017,8.232070945235971,229.0
18,1603.3,Fe0.66 C0.000484 Mn0.000106 Si0.000207 Cr0.000112 Ni0.148 Mo0.0364 V0.000114 Nb6.25e-05 Co0.146 Al0.000646 Ti0.00752,6.0,42.0,36.0,26.974363065528337,1.4071844947120915,26.0,43.0,78.0,35.0,56.07865691193382,2.06966068394877,55.0,12.0107,95.96,83.9493,58.07403023649302,3.1977766286009213,55.845,933.47,3823.0,2889.5299999999997,1833.4101370527626,81.20083138927767,1811.0,4.0,14.0,10.0,8.345756996313213,0.6947644573730816,8.0,2.0,5.0,3.0,4.034653576771505,0.07042243013083857,4.0,76.0,164.0,88.0,130.91834604359622,3.5594495991404287,132.0,1.54,2.55,1.0099999999999998,1.859116302031258,0.04376490095632084,1.83,1.0,2.0,1.0,1.9634127493431464,0.07049724749245266,2.0,0.0,2.0,2.0,0.00202870700439103,0.0040519873550634985,0.0,0.0,8.0,8.0,6.366940878896296,0.6684717256053521,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.332382335243834,0.6887992334094701,8.0,0.0,1.0,1.0,0.03658725065685391,0.07049724749245292,0.0,0.0,5.0,5.0,0.005996089637238577,0.011976140141149214,0.0,0.0,8.0,8.0,3.619684460034322,0.6702870937985019,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.662267800328415,0.6856524164602438,4.0,5.64,20.44,14.8,10.82791960411997,0.45506325106089296,10.73,0.0,4.496,4.496,0.0023368894059579764,0.004670548104855508,0.0,0.0,2.1106628,2.1106628,1.7078280391951193,0.5319272609128707,2.1106628,194.0,229.0,35.0,223.01150300879854,8.940165104910974,229.0
19,1185.1,Fe0.661 C0.000454 Mn9.93e-05 Si0.0375 Cr0.164 Ni0.0381 Mo0.000114 V0.000107 Nb5.87e-05 Co0.0972 Al0.000606 Ti0.000684,6.0,42.0,36.0,25.377942301557226,1.3432163769300336,26.0,43.0,78.0,35.0,55.40911900216318,2.665138356221262,55.0,12.0107,95.96,83.9493,54.54468051546579,2.9025299724256435,55.845,933.47,3823.0,2889.5299999999997,1860.1880900029305,107.20905626597725,1811.0,4.0,14.0,10.0,8.072599190137641,0.7831241101618223,8.0,2.0,5.0,3.0,3.9611557089895926,0.07503810621145529,4.0,76.0,164.0,88.0,131.4668494474075,3.230041603055924,132.0,1.54,2.55,1.0099999999999998,1.8126217768768202,0.050798578032191746,1.83,1.0,2.0,1.0,1.8358146577286454,0.27445703130918575,2.0,0.0,2.0,2.0,0.07651989203168645,0.14713811556141457,0.0,0.0,8.0,8.0,5.774634946890912,0.7057707279275853,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.686969496651242,0.845397475238825,8.0,0.0,1.0,1.0,0.16418534227135492,0.274457031309186,0.0,0.0,5.0,5.0,0.15485792406015267,0.29777228536245404,0.0,0.0,8.0,8.0,3.8397353596226917,0.5995989483670259,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.158778625954199,0.6117705139631632,4.0,5.64,20.44,14.8,11.113304437752054,0.7411277424702156,10.73,0.0,4.496,4.496,0.031031073392651237,0.05970645867822886,0.0,0.0,2.1106628,2.1106628,1.5684648675125832,0.7168408634948544,2.1106628,194.0,229.0,35.0,225.32687156911086,6.188677819520145,229.0
20,2510.3,Fe0.661 C0.000475 Mn0.00052 Si0.00102 Cr0.00011 Ni0.17 Mo0.0247 V0.000112 Nb6.15e-05 Co0.111 Al0.0131 Ti0.0177,6.0,42.0,36.0,26.583324039794014,1.3377984996107122,26.0,43.0,78.0,35.0,56.28334859474184,2.4872183187658017,55.0,12.0107,95.96,83.9493,57.09548727861663,2.876152652417973,55.845,933.47,3823.0,2889.5299999999997,1810.5391466380474,61.05373495173758,1811.0,4.0,14.0,10.0,8.404090924321249,0.8122091465935575,8.0,2.0,5.0,3.0,4.009693453230826,0.049052835261954794,4.0,76.0,164.0,88.0,130.82937411888497,3.744932289199863,132.0,1.54,2.55,1.0099999999999998,1.8495024847506771,0.04345542466210068,1.83,1.0,2.0,1.0,1.9751234873827075,0.048515343474588274,2.0,0.0,2.0,2.0,0.016093242788421863,0.03171662914377843,0.0,0.0,8.0,8.0,6.2668947792980285,0.75215669360827,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.258111509469158,0.7570938860963814,8.0,0.0,1.0,1.0,0.024876512617292377,0.04851534347458814,0.0,0.0,5.0,5.0,0.07149440612283374,0.14090146993146563,0.0,0.0,8.0,8.0,3.5871258058498787,0.7748290332105817,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6834967245900043,0.7242710998462021,4.0,5.64,20.44,14.8,10.917956403042801,0.6067637698191347,10.73,0.0,4.496,4.496,0.0029246493168373425,0.00584055216980487,0.0,0.0,2.1106628,2.1106628,1.6685822924346843,0.5845482174671669,2.1106628,194.0,229.0,35.0,223.73713453260828,7.69114509214937,229.0
21,2372.4,Fe0.662 C0.000477 Mn0.000521 Si0.00102 Cr0.00011 Ni0.168 Mo0.0236 V0.000112 Nb6.16e-05 Co0.119 Al0.00488 Ti0.0213,6.0,42.0,36.0,26.66131172523798,1.2548024883062625,26.0,43.0,78.0,35.0,56.10827149355257,2.320795096096115,55.0,12.0107,95.96,83.9493,57.27702067515877,2.697381615704667,55.845,933.47,3823.0,2889.5299999999997,1816.8465383840837,58.352613711928534,1811.0,4.0,14.0,10.0,8.354336949155794,0.7680246822387328,8.0,2.0,5.0,3.0,4.01678944054111,0.04647839891112234,4.0,76.0,164.0,88.0,130.9656469562521,3.7087018822129605,132.0,1.54,2.55,1.0099999999999998,1.8501193309316646,0.04258125845929119,1.83,1.0,2.0,1.0,1.9762540835831963,0.046364095740659625,2.0,0.0,2.0,2.0,0.007865492683113942,0.015630777257637705,0.0,0.0,8.0,8.0,6.306516272000206,0.7332665587619261,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.290635848266517,0.7423720734603664,8.0,0.0,1.0,1.0,0.02374591641680358,0.04636409574065953,0.0,0.0,5.0,5.0,0.030355167850452947,0.06032360417895536,0.0,0.0,8.0,8.0,3.6297826271105174,0.7429858620791795,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6838837113777734,0.7277621028404101,4.0,5.64,20.44,14.8,10.883417915596283,0.5491978687188818,10.73,0.0,4.496,4.496,0.002929883038505553,0.0058510034848135405,0.0,0.0,2.1106628,2.1106628,1.6797369940001687,0.5699293315787411,2.1106628,194.0,229.0,35.0,223.3790725950812,8.269498109923834,229.0
22,1312.6,Fe0.663 C0.00329 Mn0.000103 Si0.000201 Cr0.169 Ni9.63e-05 Mo0.0294 V0.00455 N0.00121 Nb6.08e-05 Co0.129 Al0.000629,6.0,42.0,36.0,26.149291967408402,1.1530438382118393,26.0,46.0,82.0,36.0,54.306202120234865,2.1225045876901056,55.0,12.0107,95.96,83.9493,56.53347153626166,2.9406592251560997,55.845,63.05,3823.0,3759.95,1905.3012603193015,166.25969464915966,1811.0,5.0,15.0,10.0,7.751152602479402,0.71999325058432,8.0,2.0,5.0,3.0,4.01962020312829,0.0577343639094082,4.0,71.0,164.0,93.0,132.88357897899343,3.4952112683469965,132.0,1.55,3.04,1.49,1.8201907679662217,0.05619172089430757,1.83,1.0,2.0,1.0,1.8016463308167259,0.3180189822096127,2.0,0.0,3.0,3.0,0.01123493201321966,0.02235016430100011,0.0,0.0,8.0,8.0,5.885000111439811,0.4403293505756298,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.697881374269757,0.7366014527593853,8.0,0.0,1.0,1.0,0.19835366918327413,0.3180189822096127,0.0,0.0,5.0,5.0,0.020727804912566723,0.041234770699976976,0.0,0.0,7.0,7.0,4.0617286603505445,0.399257675384108,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.280810134446385,0.707920366089309,4.0,5.64,20.44,14.8,10.895381433367149,0.4216416958858904,10.73,0.0,6.437,6.437,0.022723709924269902,0.04523388685700055,0.0,0.0,2.1106628,2.1106628,1.5983163389973487,0.6790046768635418,2.1106628,194.0,229.0,35.0,224.3254855052786,8.094042087791848,229.0
23,1350.4,Fe0.664 C0.00751 Mn0.00575 Si0.000201 Cr0.157 Ni9.61e-05 Mo0.0301 V0.00454 N0.00121 Nb6.07e-05 Co0.128 Al0.00105,6.0,42.0,36.0,26.08812319300366,1.1940890006550264,26.0,46.0,82.0,36.0,54.45463102307933,2.0878309795958194,55.0,12.0107,95.96,83.9493,56.40308251317385,3.0353705843660763,55.845,63.05,3823.0,3759.95,1908.242061121873,176.23665778532182,1811.0,5.0,15.0,10.0,7.7943269244429665,0.706624348781204,8.0,2.0,5.0,3.0,4.011475233357523,0.05965796492923478,4.0,71.0,164.0,93.0,132.62012162264645,3.554291782544198,132.0,1.55,3.04,1.49,1.823770092938815,0.0568350864586135,1.83,1.0,2.0,1.0,1.8127490075714507,0.30437611652614516,2.0,0.0,3.0,3.0,0.02011169786070843,0.03982213475464043,0.0,0.0,8.0,8.0,5.861708115653366,0.4756947044917434,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.694568821085527,0.740603210141042,8.0,0.0,1.0,1.0,0.187250992428549,0.30437611652614494,0.0,0.0,5.0,5.0,0.03974316415375493,0.07869338777202946,0.0,0.0,7.0,7.0,4.038533780989193,0.3981577476059696,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.2655279375714965,0.6845193122573733,4.0,5.64,20.44,14.8,10.873525540205161,0.4348663918148273,10.73,0.0,6.437,6.437,0.04172922483221409,0.08271355764804152,0.0,0.0,2.1106628,2.1106628,1.6005151818453214,0.6778028734549932,2.1106628,194.0,229.0,35.0,224.13846936993014,8.327170824039289,229.0
