,n,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
10,62.799124999999734,Br4 Nb2 O2,8.0,41.0,33.0,29.75,10.875,35.0,47.0,95.0,48.0,81.0,17.0,95.0,15.9994,92.90638,76.90698,67.178445,25.5895225,79.904,54.8,2750.0,2695.2,834.1,957.95,265.8,5.0,17.0,12.0,13.75,4.375,17.0,2.0,5.0,3.0,3.75,0.875,4.0,66.0,164.0,98.0,117.5,25.75,120.0,1.6,3.44,1.8399999999999999,2.7399999999999998,0.5700000000000001,2.96,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.5,1.75,5.0,0.0,10.0,10.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,11.25,5.75,17.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,0.5,1.0,0.0,6.0,6.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.75,2.125,1.0,9.105,29.48,20.375,21.56125,7.91875,29.48,0.0,1.457,1.457,0.7285,0.7285,1.457,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,92.25,68.375,64.0
11,57.381499999999974,Sr2 Sb2 Se4 F2,9.0,51.0,42.0,33.2,9.679999999999998,34.0,8.0,93.0,85.0,72.8,25.920000000000005,89.0,18.9984032,121.76,102.7615968,77.25968063999998,23.30451097600001,78.96,53.5,1050.0,996.5,599.0559999999999,302.26719999999995,494.0,2.0,17.0,15.0,13.2,4.48,16.0,2.0,5.0,3.0,4.0,0.8,4.0,57.0,195.0,138.0,126.2,32.64,120.0,0.95,3.98,3.0300000000000002,2.416,0.7327999999999999,2.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.2,1.3599999999999999,4.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,11.2,5.36,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6,0.8800000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6,0.8800000000000001,2.0,9.7075,54.23,44.522499999999994,29.4675,10.741999999999999,25.92,0.0,1.97,1.97,0.7136,0.57088,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,86.8,86.96000000000001,14.0
12,1.6598333333330828,Co2 O4,8.0,27.0,19.0,14.333333333333334,8.444444444444445,8.0,58.0,87.0,29.0,77.33333333333333,12.888888888888891,87.0,15.9994,58.933195,42.933794999999996,30.310665,19.081686666666666,15.9994,54.8,1768.0,1713.2,625.8666666666667,761.4222222222221,54.8,9.0,16.0,7.0,13.666666666666666,3.111111111111111,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,126.0,60.0,86.0,26.666666666666668,66.0,1.88,3.44,1.56,2.92,0.6933333333333334,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,7.0,7.0,2.3333333333333335,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.0,1.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,10.245,1.1399999999999988,9.485,0.5066666666666659,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.5161570666666667,0.6882094222222221,0.0,12.0,194.0,182.0,72.66666666666667,80.8888888888889,12.0
13,88.70622750000001,Ag2 I2,47.0,53.0,6.0,50.0,3.0,47.0,65.0,96.0,31.0,80.5,15.5,65.0,107.8682,126.90447,19.036270000000002,117.386335,9.518135000000001,107.8682,386.85,1234.93,848.08,810.8900000000001,424.04,386.85,11.0,17.0,6.0,14.0,3.0,11.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,145.0,6.0,142.0,3.0,139.0,1.93,2.66,0.7300000000000002,2.295,0.3650000000000001,1.93,1.0,2.0,1.0,1.5,0.5,1.0,0.0,5.0,5.0,2.5,2.5,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,6.0,14.0,3.0,11.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,16.33,43.015,26.685000000000002,29.6725,13.342500000000001,16.33,0.0,1.062,1.062,0.531,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,225.0,161.0,144.5,80.5,64.0
14,85.11186666666659,Co1 I2,27.0,53.0,26.0,44.333333333333336,11.555555555555555,53.0,58.0,96.0,38.0,83.33333333333333,16.88888888888889,96.0,58.933195,126.90447,67.971275,104.24737833333334,30.209455555555554,126.90447,386.85,1768.0,1381.15,847.2333333333332,613.8444444444444,386.85,9.0,17.0,8.0,14.333333333333334,3.5555555555555554,17.0,4.0,5.0,1.0,4.666666666666667,0.44444444444444436,5.0,126.0,139.0,13.0,134.66666666666666,5.777777777777781,139.0,1.88,2.66,0.7800000000000002,2.4,0.34666666666666685,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.3333333333333335,2.222222222222222,5.0,7.0,10.0,3.0,9.0,1.3333333333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,8.0,14.333333333333334,3.5555555555555554,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444445,1.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.6666666666666667,0.888888888888889,1.0,10.245,43.015,32.77,32.09166666666667,14.564444444444446,43.015,0.0,1.062,1.062,0.7080000000000001,0.472,1.062,0.0,1.5484712,1.5484712,0.5161570666666667,0.6882094222222221,0.0,64.0,194.0,130.0,107.33333333333333,57.77777777777777,64.0
15,74.06065000000028,Nb4 Se8 Br8,34.0,41.0,7.0,35.8,2.0799999999999983,34.0,47.0,95.0,48.0,83.0,14.4,89.0,78.96,92.90638,13.946380000000005,82.126876,4.311801600000001,78.96,265.8,2750.0,2484.2,853.9200000000001,758.432,265.8,5.0,17.0,12.0,14.2,3.6800000000000006,16.0,4.0,5.0,1.0,4.2,0.3200000000000001,4.0,120.0,164.0,44.0,128.8,14.080000000000007,120.0,1.6,2.96,1.3599999999999999,2.524,0.3695999999999999,2.55,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.6,1.44,4.0,4.0,10.0,6.0,8.8,1.9199999999999995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,14.2,3.6800000000000006,16.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.6399999999999999,1.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.6,1.7600000000000002,1.0,18.18,29.48,11.3,25.796000000000003,3.0463999999999993,25.92,0.0,1.457,1.457,0.9024000000000001,0.44367999999999996,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,77.0,60.8,14.0
16,42.066166666666405,Zr2 Br2 N2,7.0,40.0,33.0,27.333333333333332,13.555555555555557,7.0,44.0,95.0,51.0,73.66666666666667,19.777777777777775,44.0,14.0067,91.224,77.21730000000001,61.71156666666666,31.803244444444445,14.0067,63.05,2128.0,2064.95,818.9500000000002,872.6999999999999,63.05,4.0,17.0,13.0,12.0,5.333333333333333,4.0,2.0,5.0,3.0,3.6666666666666665,1.1111111111111112,2.0,71.0,175.0,104.0,122.0,35.333333333333336,71.0,1.33,3.04,1.71,2.4433333333333334,0.7422222222222222,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.6666666666666665,1.777777777777778,0.0,0.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,13.0,8.666666666666666,5.5555555555555545,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.3333333333333333,1.111111111111111,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,4.0,2.6666666666666665,1.0,14.76875,29.48,14.71125,22.48125,5.141666666666667,14.76875,0.0,6.437,6.437,2.6313333333333335,2.5371111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,150.66666666666666,57.77777777777778,64.0
17,77.39025,Br6 In2,35.0,49.0,14.0,38.5,5.25,35.0,75.0,95.0,20.0,90.0,7.5,95.0,79.904,114.818,34.914,88.6325,13.092749999999999,79.904,265.8,429.75,163.95,306.7875,61.48125,265.8,13.0,17.0,4.0,16.0,1.5,17.0,4.0,5.0,1.0,4.25,0.375,4.0,120.0,142.0,22.0,125.5,8.25,120.0,1.78,2.96,1.18,2.6649999999999996,0.44250000000000017,2.96,2.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,4.0,4.0,1.5,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,4.0,16.0,1.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.5,1.0,24.26,29.48,5.219999999999999,28.175,1.9574999999999996,29.48,0.0,1.457,1.457,1.09275,0.546375,1.457,0.0,0.0,0.0,0.0,0.0,0.0,64.0,139.0,75.0,82.75,28.125,64.0
18,44.36850000000003,Y2 Ga2 I2,31.0,53.0,22.0,41.0,8.0,31.0,12.0,96.0,84.0,60.666666666666664,32.44444444444445,12.0,69.723,126.90447,57.181470000000004,95.17777333333333,21.151131111111113,69.723,302.91,1799.0,1496.09,829.5866666666666,646.2755555555555,302.91,3.0,17.0,14.0,11.0,5.333333333333333,3.0,4.0,5.0,1.0,4.666666666666667,0.44444444444444436,4.0,122.0,190.0,68.0,150.33333333333334,26.444444444444446,122.0,1.22,2.66,1.4400000000000002,1.8966666666666667,0.508888888888889,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,10.0,9.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,11.0,5.333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.0,2.6666666666666665,1.0,18.8575,43.015,24.1575,31.412500000000005,8.37,18.8575,0.0,1.062,1.062,0.35400000000000004,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,107.33333333333333,57.77777777777777,64.0
19,92.26887499999981,Y2 I6,39.0,53.0,14.0,49.5,5.25,53.0,12.0,96.0,84.0,75.0,31.5,96.0,88.90585,126.90447,37.99862,117.404815,14.249482500000003,126.90447,386.85,1799.0,1412.15,739.8875,529.5562500000001,386.85,3.0,17.0,14.0,13.5,5.25,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,190.0,51.0,151.75,19.125,139.0,1.22,2.66,1.4400000000000002,2.3000000000000003,0.54,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.75,1.875,5.0,1.0,10.0,9.0,7.75,3.375,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,13.5,5.25,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.375,1.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.0,3.0,1.0,32.365,43.015,10.649999999999999,40.352500000000006,3.993749999999997,43.015,0.0,1.062,1.062,0.7965,0.39825000000000005,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,96.5,48.75,64.0
20,80.4718750000002,Nb4 Co4 Te8,27.0,52.0,25.0,43.0,9.0,52.0,47.0,90.0,43.0,71.25,18.75,90.0,58.933195,127.6,68.666805,101.75989375,25.840106249999998,127.6,722.66,2750.0,2027.3400000000001,1490.83,768.1700000000001,722.66,5.0,16.0,11.0,11.5,4.5,16.0,4.0,5.0,1.0,4.75,0.375,5.0,126.0,164.0,38.0,141.5,11.25,138.0,1.6,2.1,0.5,1.92,0.18000000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,10.0,6.0,7.75,2.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,11.0,11.5,4.5,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,6.0,6.0,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.5,1.75,2.0,10.245,34.7633333333,24.5183333333,24.487916666649998,10.275416666649999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,1.5484712,1.5484712,0.3871178,0.5806767,0.0,152.0,229.0,77.0,181.75,29.75,152.0
21,81.84250000000004,Mn2 Se2,25.0,34.0,9.0,29.5,4.5,25.0,52.0,89.0,37.0,70.5,18.5,52.0,54.938045,78.96,24.02195499999999,66.9490225,12.010977499999996,54.938045,494.0,1519.0,1025.0,1006.5,512.5,494.0,7.0,16.0,9.0,11.5,4.5,7.0,4.0,4.0,0.0,4.0,0.0,4.0,120.0,139.0,19.0,129.5,9.5,120.0,1.55,2.55,0.9999999999999998,2.05,0.4999999999999999,1.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,5.0,10.0,5.0,7.5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,9.0,11.5,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.5,1.5,2.0,10.4875862069,25.92,15.432413793100002,18.20379310345,7.716206896550001,10.4875862069,0.0,0.799,0.799,0.3995,0.3995,0.0,0.0,0.000310120689655,0.000310120689655,0.0001550603448275,0.0001550603448275,0.0,14.0,217.0,203.0,115.5,101.5,14.0
22,68.47100000000061,Al2 H2 O4,1.0,13.0,12.0,7.5,3.25,8.0,73.0,92.0,19.0,84.75,5.875,87.0,1.00794,26.9815386,25.9735986,14.99706965,6.994564825,15.9994,14.01,933.47,919.46,264.27,334.6,54.8,1.0,16.0,15.0,11.5,5.25,16.0,1.0,3.0,2.0,2.0,0.5,2.0,31.0,121.0,90.0,71.0,25.0,66.0,1.61,3.44,1.8299999999999998,2.6725000000000003,0.7674999999999998,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,6.615,16.48,9.865,10.32625,3.076875,9.105,0.0,7.853,7.853,1.96325,2.9448749999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0
23,66.60233333333298,Co1 O2,8.0,27.0,19.0,14.333333333333334,8.444444444444445,8.0,58.0,87.0,29.0,77.33333333333333,12.888888888888891,87.0,15.9994,58.933195,42.933794999999996,30.310665,19.081686666666666,15.9994,54.8,1768.0,1713.2,625.8666666666667,761.4222222222221,54.8,9.0,16.0,7.0,13.666666666666666,3.111111111111111,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,126.0,60.0,86.0,26.666666666666668,66.0,1.88,3.44,1.56,2.92,0.6933333333333334,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,7.0,7.0,2.3333333333333335,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.0,1.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,10.245,1.1399999999999988,9.485,0.5066666666666659,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.5161570666666667,0.6882094222222221,0.0,12.0,194.0,182.0,72.66666666666667,80.8888888888889,12.0
24,81.01406249999998,Bi4 Br12,35.0,83.0,48.0,47.0,18.0,35.0,86.0,95.0,9.0,92.75,3.375,95.0,79.904,208.9804,129.0764,112.1731,48.403650000000006,79.904,265.8,544.4,278.59999999999997,335.45000000000005,104.47500000000001,265.8,15.0,17.0,2.0,16.5,0.75,17.0,4.0,6.0,2.0,4.5,0.75,4.0,120.0,148.0,28.0,127.0,10.5,120.0,2.02,2.96,0.94,2.7249999999999996,0.35250000000000015,2.96,2.0,2.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,4.5,0.75,5.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,3.5,5.25,0.0,17.0,29.0,12.0,20.0,4.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.5,0.75,1.0,29.48,32.95,3.4700000000000024,30.3475,1.3012500000000005,29.48,0.0,1.457,1.457,1.09275,0.546375,1.457,0.0,0.0,0.0,0.0,0.0,0.0,12.0,64.0,52.0,51.0,19.5,64.0
25,37.02383333333259,Br2 O2 Y2,8.0,39.0,31.0,27.333333333333332,12.888888888888891,8.0,12.0,95.0,83.0,64.66666666666667,35.11111111111111,12.0,15.9994,88.90585,72.90645,61.60308333333333,30.40245555555556,15.9994,54.8,1799.0,1744.2,706.5333333333333,728.3111111111111,54.8,3.0,17.0,14.0,12.0,6.0,3.0,2.0,5.0,3.0,3.6666666666666665,1.1111111111111112,2.0,66.0,190.0,124.0,125.33333333333333,43.11111111111111,66.0,1.22,3.44,2.2199999999999998,2.54,0.8799999999999999,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,10.0,10.0,3.6666666666666665,4.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,14.0,8.666666666666666,5.5555555555555545,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.0,3.3333333333333335,1.0,9.105,32.365,23.26,23.650000000000002,9.696666666666667,9.105,0.0,1.457,1.457,0.4856666666666667,0.6475555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,90.0,69.33333333333333,12.0
26,70.60972727272753,Mg1 O8 Re2,8.0,75.0,67.0,20.545454545454547,19.801652892561982,8.0,54.0,87.0,33.0,79.27272727272727,11.239669421487607,87.0,15.9994,186.207,170.20759999999999,47.70129090909091,50.365712396694214,15.9994,54.8,3459.0,3404.2,752.6727272727272,1015.0876033057851,54.8,2.0,16.0,14.0,13.090909090909092,4.231404958677686,16.0,2.0,6.0,4.0,2.8181818181818183,1.1900826446280992,2.0,66.0,151.0,85.0,88.27272727272727,32.396694214876035,66.0,1.31,3.44,2.13,2.966363636363636,0.688925619834711,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.909090909090909,1.586776859504132,4.0,0.0,5.0,5.0,0.9090909090909091,1.487603305785124,0.0,0.0,14.0,14.0,2.5454545454545454,4.1652892561983474,0.0,2.0,21.0,19.0,8.363636363636363,4.595041322314049,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4545454545454546,0.793388429752066,2.0,0.0,5.0,5.0,0.9090909090909091,1.487603305785124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.3636363636363638,0.9586776859504134,2.0,9.105,22.89,13.785,11.367272727272727,3.2905785123966935,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,61.63636363636363,72.19834710743802,12.0
27,87.05199999999991,Bi2 O2 F2,8.0,83.0,75.0,33.333333333333336,33.111111111111114,8.0,86.0,93.0,7.0,88.66666666666667,2.8888888888888906,86.0,15.9994,208.9804,192.981,81.32606773333333,85.10288817777779,15.9994,53.5,544.4,490.9,217.56666666666663,217.88888888888889,53.5,15.0,17.0,2.0,16.0,0.6666666666666666,15.0,2.0,6.0,4.0,3.3333333333333335,1.777777777777778,2.0,57.0,148.0,91.0,90.33333333333333,38.44444444444444,57.0,2.02,3.98,1.96,3.1466666666666665,0.7511111111111112,2.02,2.0,2.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,4.0,0.6666666666666666,3.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444445,0.0,0.0,14.0,14.0,4.666666666666667,6.222222222222222,0.0,6.0,29.0,23.0,14.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.6666666666666666,1.0,9.105,32.95,23.845000000000002,17.254166666666666,10.46388888888889,9.105,0.0,1.97,1.97,0.6566666666666666,0.8755555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,3.0,13.0,1.3333333333333333,12.0
